path,msg_id,msg,repo_name
zephyr/zmake/zmake/zmake.py,C0302,too-many-lines,coreboot/chrome-ec
erpnext/utilities/product.py,R0912,too-many-branches,frappe/erpnext
eden/fs/cli/doctor/check_filesystems.py,C0301,line-too-long,facebookexperimental/eden
tools/code_format/check_format.py,W0104,pointless-statement,envoyproxy/envoy
thinc/types.py,C0302,too-many-lines,explosion/thinc
codespace/python/tencentcloud/ccc/v20200210/errorcodes.py,C0301,line-too-long,tzpBingo/github-trending
google/cloud/aiplatform_v1/services/featurestore_online_serving_service/client.py,C0302,too-many-lines,googleapis/python-aiplatform
bin/amphtml-update.py,C0302,too-many-lines,ampproject/amp-wp
bin/amphtml-update.py,C0325,superfluous-parens,ampproject/amp-wp
bin/amphtml-update.py,R0916,too-many-boolean-expressions,ampproject/amp-wp
bin/amphtml-update.py,W0104,pointless-statement,ampproject/amp-wp
airflow/example_dags/example_short_circuit_operator.py,C0301,line-too-long,apache/airflow
frappe/model/mapper.py,W0718,broad-exception-caught,frappe/frappe
conan/tools/apple/apple.py,C0301,line-too-long,conan-io/conan
feeluown/gui/page_containers/table.py,R0912,too-many-branches,cosven/FeelUOwn
dashboard/modules/actor/actor_head.py,R1702,too-many-nested-blocks,ray-project/ray
google/cloud/domains_v1beta1/types/domains.py,C0302,too-many-lines,googleapis/python-domains
mmdet/models/dense_heads/free_anchor_retina_head.py,R0915,too-many-statements,open-mmlab/mmdetection
spacy/cli/debug_data.py,C0302,too-many-lines,explosion/spaCy
spacy/cli/debug_data.py,R1702,too-many-nested-blocks,explosion/spaCy
listenbrainz/webserver/views/playlist_api.py,R0915,too-many-statements,metabrainz/listenbrainz-server
Cerebrum/modules/LMS/LMSImport.py,C0325,superfluous-parens,unioslo/cerebrum
src/alchemlyb/convergence/convergence.py,R0912,too-many-branches,alchemistry/alchemlyb
intranet/apps/events/views.py,R0912,too-many-branches,tjcsl/ion
intranet/apps/events/views.py,R0915,too-many-statements,tjcsl/ion
bugsnag/delivery.py,W0718,broad-exception-caught,bugsnag/bugsnag-python
src/transformers/integrations.py,C0302,too-many-lines,huggingface/transformers
resources/lib/channels/pl/tvp.py,R0912,too-many-branches,Catch-up-TV-and-More/plugin.video.catchuptvandmore
wagtail/documents/edit_handlers.py,C0301,line-too-long,wagtail/wagtail
sdk/recoveryservices/azure-mgmt-recoveryservicesbackup/azure/mgmt/recoveryservicesbackup/activestamp/aio/_patch.py,C0301,line-too-long,Azure/azure-sdk-for-python
rj_gameplay/rj_gameplay/tactic/pass_tactic.py,R0912,too-many-branches,RoboJackets/robocup-software
rj_gameplay/rj_gameplay/tactic/pass_tactic.py,R0915,too-many-statements,RoboJackets/robocup-software
uncompyle6/semantics/pysource.py,C0301,line-too-long,rocky/python-uncompyle6
init2winit/optimizer_lib/hessian_free.py,R0915,too-many-statements,google/init2winit
python/friesian/example/wnd/wnd_preprocessing.py,W0401,wildcard-import,intel-analytics/BigDL
selfdrive/car/chrysler/carcontroller.py,R0912,too-many-branches,commaai/openpilot
google/cloud/talent_v4beta1/services/company_service/client.py,C0302,too-many-lines,googleapis/python-talent
airflow/providers/microsoft/azure/hooks/fileshare.py,W0718,broad-exception-caught,apache/airflow
xl/main.py,C0302,too-many-lines,exaile/exaile
tf_agents/policies/qtopt_cem_policy.py,C0301,line-too-long,tensorflow/agents
cirq-core/cirq/ops/pauli_string.py,R0911,too-many-return-statements,quantumlib/Cirq
tools/idf_py_actions/serial_ext.py,R0912,too-many-branches,espressif/esp-idf
discord/oggparse.py,C0301,line-too-long,Rapptz/discord.py
xarm/x3/track.py,R0915,too-many-statements,xArm-Developer/xArm-Python-SDK
google/cloud/aiplatform_v1/services/migration_service/async_client.py,C0302,too-many-lines,googleapis/python-aiplatform
gpu/command_buffer/build_cmd_buffer_lib.py,C0302,too-many-lines,chromium/chromium
gpu/command_buffer/build_cmd_buffer_lib.py,R0911,too-many-return-statements,chromium/chromium
gpu/command_buffer/build_cmd_buffer_lib.py,W0125,using-constant-test,chromium/chromium
source/jormungandr/jormungandr/interfaces/v1/journey_common.py,R0915,too-many-statements,CanalTP/navitia
cloudvolume/datasource/precomputed/spatial_index.py,R0912,too-many-branches,seung-lab/cloud-volume
pyinfra/operations/util/packaging.py,W0104,pointless-statement,Fizzadar/pyinfra
parsers/FO.py,C0301,line-too-long,corradio/electricitymap
src/python/pants/backend/docker/subsystems/docker_options.py,C0301,line-too-long,pantsbuild/pants
cps/db.py,C0302,too-many-lines,janeczku/calibre-web
Packs/Slack/Integrations/SlackV3/SlackV3.py,R1719,simplifiable-if-expression,demisto/content
erpnext/patches/v12_0/move_target_distribution_from_parent_to_child.py,C0301,line-too-long,frappe/erpnext
find_clips.py,C0301,line-too-long,mrphlip/lrrbot
iceprod/server/scheduled_tasks/dataset_completion.py,R0912,too-many-branches,WIPACrepo/iceprod
imageio/plugins/pillow.py,R1719,simplifiable-if-expression,imageio/imageio
dv/uvm/core_ibex/compare.py,R0912,too-many-branches,lowRISC/ibex
InvenTree/common/models.py,R0912,too-many-branches,inventree/InvenTree
InvenTree/common/models.py,W0718,broad-exception-caught,inventree/InvenTree
sdk/storage/azure-mgmt-storage/azure/mgmt/storage/v2018_02_01/operations/_storage_accounts_operations.py,C0302,too-many-lines,Azure/azure-sdk-for-python
news/models.py,R0912,too-many-branches,openstax/openstax-cms
src/odemis/driver/scanner.py,R0915,too-many-statements,delmic/odemis
tofu/imas2tofu/_def.py,C0302,too-many-lines,ToFuProject/tofu
uber/sep_commands.py,C0301,line-too-long,magfest/ubersystem
stellar_sdk/xdr/transaction_result_result.py,C0301,line-too-long,StellarCN/py-stellar-base
plugins/hanlp_common/hanlp_common/constant.py,C0301,line-too-long,hankcs/HanLP
psychopy/visual/roi.py,W0718,broad-exception-caught,psychopy/psychopy
twarc/client2.py,R0912,too-many-branches,DocNow/twarc
plugin.video.alfa/channels/fullseriehd.py,R0912,too-many-branches,alfa-addon/addon
plugin.video.alfa/channels/fullseriehd.py,R0915,too-many-statements,alfa-addon/addon
grizli/pipeline/auto_script.py,W0104,pointless-statement,gbrammer/grizli
nested_comments/services/comment_notifications_service.py,R0912,too-many-branches,astrobin/astrobin
nested_comments/services/comment_notifications_service.py,W0107,unnecessary-pass,astrobin/astrobin
gajim/common/styling.py,C0301,line-too-long,gajim/gajim
rando/GraphBuilder.py,R0912,too-many-branches,theonlydude/RandomMetroidSolver
rando/GraphBuilder.py,R0915,too-many-statements,theonlydude/RandomMetroidSolver
chrome/browser/resources/vr/assets/PRESUBMIT.py,R0912,too-many-branches,chromium/chromium
uncompyle6/parsers/parse37.py,R0915,too-many-statements,rocky/python-uncompyle6
google/cloud/aiplatform_v1beta1/services/featurestore_service/transports/grpc_asyncio.py,C0302,too-many-lines,googleapis/python-aiplatform
python/lammps/formats.py,W0301,unnecessary-semicolon,lammps/lammps
cogstat/cogstat_stat.py,C0302,too-many-lines,cogstat/cogstat
ui/a2dev.py,W0718,broad-exception-caught,ewerybody/a2
lib/sqlalchemy/sql/compiler.py,C0301,line-too-long,sqlalchemy/sqlalchemy
tofu/spectro/_fit12d_funccostjac.py,R0912,too-many-branches,ToFuProject/tofu
bigbench/benchmark_tasks/coqa_conversational_question_answering/task.py,R0912,too-many-branches,google/BIG-bench
python/paddle/distributed/collective.py,R0915,too-many-statements,PaddlePaddle/Paddle
sysbrokers/IB/ib_instruments.py,C0301,line-too-long,robcarver17/pysystemtrade
indra/resources/update_resources.py,C0302,too-many-lines,sorgerlab/indra
build/fuchsia/binary_size_differ.py,C0301,line-too-long,chromium/chromium
src/web_interface/rest/rest_missing_analyses.py,C0301,line-too-long,fkie-cad/FACT_core
google/cloud/dialogflowcx_v3/services/experiments/async_client.py,C0302,too-many-lines,googleapis/python-dialogflow-cx
examples/protocols/esp_local_ctrl/scripts/esp_local_ctrl.py,R0912,too-many-branches,espressif/esp-idf
examples/protocols/esp_local_ctrl/scripts/esp_local_ctrl.py,R0915,too-many-statements,espressif/esp-idf
tfx/examples/penguin/penguin_utils_tfdf_experimental.py,C0301,line-too-long,tensorflow/tfx
pyleoclim/utils/jsonutils.py,R0912,too-many-branches,LinkedEarth/Pyleoclim_util
pyleoclim/utils/jsonutils.py,R1702,too-many-nested-blocks,LinkedEarth/Pyleoclim_util
edb/server/compiler_pool/pool.py,C0302,too-many-lines,edgedb/edgedb
hs_file_types/models/geofeature.py,C0302,too-many-lines,hydroshare/hydroshare
bidict/_bidict.py,C0301,line-too-long,jab/bidict
abel/tools/analytical.py,R0915,too-many-statements,PyAbel/PyAbel
python/paddle/distributed/auto_parallel/operators/dist_matmul.py,R0911,too-many-return-statements,PaddlePaddle/Paddle
netbox/tenancy/views.py,W0401,wildcard-import,digitalocean/netbox
python/orca/src/bigdl/orca/torch/torch_model.py,W0401,wildcard-import,intel-analytics/BigDL
wagtail/core/blocks/base.py,W0401,wildcard-import,wagtail/wagtail
autospec/files.py,R0912,too-many-branches,clearlinux/autospec
python/weka/core/classes.py,R0911,too-many-return-statements,fracpete/python-weka-wrapper3
src/transformers/trainer_seq2seq.py,R0912,too-many-branches,huggingface/transformers
colour/utilities/data_structures.py,R1703,simplifiable-if-statement,colour-science/colour
colour/utilities/data_structures.py,W0107,unnecessary-pass,colour-science/colour
xgcm/grid.py,R1719,simplifiable-if-expression,xgcm/xgcm
astrobin/api2/serializers/gear_migration_strategy_serializer.py,C0301,line-too-long,astrobin/astrobin
google/cloud/logging_v2/services/config_service_v2/transports/grpc.py,C0302,too-many-lines,googleapis/python-logging
sapl/base/models.py,C0301,line-too-long,interlegis/sapl
tensorflow_recommenders_addons/dynamic_embedding/python/ops/dynamic_embedding_optimizer.py,R0911,too-many-return-statements,tensorflow/recommenders-addons
mainapp/views/views.py,C0301,line-too-long,meine-stadt-transparent/meine-stadt-transparent
tensorflow_datasets/core/features/feature.py,C0302,too-many-lines,tensorflow/datasets
ostap/fitting/roofitresult.py,C0302,too-many-lines,OstapHEP/ostap
ostap/fitting/roofitresult.py,R0911,too-many-return-statements,OstapHEP/ostap
python/orca/src/bigdl/orca/tfpark/model.py,W0401,wildcard-import,intel-analytics/BigDL
mlflow/models/evaluation/default_evaluator.py,C0302,too-many-lines,mlflow/mlflow
mlflow/models/evaluation/default_evaluator.py,R0911,too-many-return-statements,mlflow/mlflow
mlflow/models/evaluation/default_evaluator.py,R0915,too-many-statements,mlflow/mlflow
qutebrowser/mainwindow/statusbar/bar.py,R0911,too-many-return-statements,qutebrowser/qutebrowser
Utils/Flux.py,R1703,simplifiable-if-statement,CroatianMeteorNetwork/RMS
mapchete/io/raster.py,C0301,line-too-long,ungarj/mapchete
omegaconf/_utils.py,C0302,too-many-lines,omry/omegaconf
app/cudatext.app/Contents/Resources/py/sys/requests/models.py,C0302,too-many-lines,Alexey-T/CudaText
python/orca/example/freeze_saved_model/freeze.py,W0401,wildcard-import,intel-analytics/BigDL
sdk/keyvault/azure-mgmt-keyvault/azure/mgmt/keyvault/v2016_10_01/models/_models_py3.py,C0302,too-many-lines,Azure/azure-sdk-for-python
oppia/context_processors.py,C0301,line-too-long,DigitalCampus/django-oppia
xmlschema/converters/badgerfish.py,R0915,too-many-statements,sissaschool/xmlschema
anima/render/arnold/h2a.py,C0301,line-too-long,eoyilmaz/anima
udapi/core/coref.py,C0302,too-many-lines,udapi/udapi-python
integrated_channels/blackboard/views.py,R0911,too-many-return-statements,edx/edx-enterprise
examples/show_os_messages.py,W0718,broad-exception-caught,zhmcclient/python-zhmcclient
rsmtool/utils/commandline.py,R0912,too-many-branches,EducationalTestingService/rsmtool
equinox/nn/linear.py,C0301,line-too-long,patrick-kidger/equinox
progressivis/table/join.py,R0912,too-many-branches,jdfekete/progressivis
progressivis/table/join.py,R1702,too-many-nested-blocks,jdfekete/progressivis
akvo/iati/exports/iati_org_export.py,C0301,line-too-long,akvo/akvo-rsr
python/ray/tune/session.py,W0401,wildcard-import,ray-project/ray
alibuild_helpers/init.py,R0915,too-many-statements,alisw/alibuild
core/admin/mailu/utils.py,W0107,unnecessary-pass,kaiyou/freeposte.io
core/admin/mailu/utils.py,W0718,broad-exception-caught,kaiyou/freeposte.io
autosklearn/util/data.py,W0104,pointless-statement,automl/auto-sklearn
google/cloud/compute_v1/services/interconnects/transports/rest.py,C0302,too-many-lines,googleapis/python-compute
dojo/tools/anchore_grype/parser.py,R0912,too-many-branches,rackerlabs/django-DefectDojo
dojo/tools/anchore_grype/parser.py,R0915,too-many-statements,rackerlabs/django-DefectDojo
perses/samplers/multistate.py,R0912,too-many-branches,choderalab/perses
perses/samplers/multistate.py,R0915,too-many-statements,choderalab/perses
google/cloud/dialogflowcx_v3beta1/services/deployments/client.py,C0302,too-many-lines,googleapis/python-dialogflow-cx
telebot/asyncio_filters.py,R0911,too-many-return-statements,eternnoir/pyTelegramBotAPI
docs/ext_argparse.py,C0301,line-too-long,streamlink/streamlink
frappe/core/doctype/user/user.py,W0718,broad-exception-caught,frappe/frappe
src/pygaps/graphing/isotherm_graphs.py,R1719,simplifiable-if-expression,pauliacomi/pyGAPS
uncompyle6/parsers/parse36.py,R0915,too-many-statements,rocky/python-uncompyle6
src/tsgettoolbox/functions/cpc.py,C0301,line-too-long,timcera/tsgettoolbox
tensorflow_similarity/losses/metric_loss.py,C0301,line-too-long,tensorflow/similarity
src/gifts/forms/set.py,C0301,line-too-long,helfertool/helfertool
web_frontend/cloudscheduler/csv2/alias_views.py,R0911,too-many-return-statements,hep-gc/cloudscheduler
mesonbuild/dependencies/misc.py,R0912,too-many-branches,mesonbuild/meson
src/python/pants/backend/awslambda/python/rules.py,C0301,line-too-long,pantsbuild/pants
python/dllib/src/bigdl/dllib/net/utils.py,W0401,wildcard-import,intel-analytics/BigDL
perfrunner/utils/clients.py,R0915,too-many-statements,couchbase/perfrunner
discord/client.py,W0107,unnecessary-pass,Rapptz/discord.py
lib/sqlalchemy/event/legacy.py,C0301,line-too-long,sqlalchemy/sqlalchemy
hs_collection_resource/utils.py,C0301,line-too-long,hydroshare/hydroshare
src/poetry/core/_vendor/lark/indenter.py,C0301,line-too-long,python-poetry/poetry-core
cappuccino/core.py,C0301,line-too-long,TheReverend403/ricedb
examples/vision/metric_learning.py,C0301,line-too-long,keras-team/keras-io
uncompyle6/semantics/aligner.py,C0301,line-too-long,rocky/python-uncompyle6
src/utils/functions/format.py,R0912,too-many-branches,anselmobd/fo2
third_party/gsutil/gslib/utils/iam_helper.py,R0912,too-many-branches,catapult-project/catapult
examples/pytorch/question-answering/run_qa_beam_search_no_trainer.py,C0302,too-many-lines,huggingface/transformers
couchbase/encryption/crypto_manager.py,C0301,line-too-long,couchbase/couchbase-python-client
netbox/tenancy/api/views.py,W0401,wildcard-import,digitalocean/netbox
profile/forms/profile.py,C0301,line-too-long,DigitalCampus/django-oppia
akvo/rsr/management/commands/data_integrity.py,C0301,line-too-long,akvo/akvo-rsr
webmails/roundcube/start.py,W0718,broad-exception-caught,kaiyou/freeposte.io
s3transfer/processpool.py,C0302,too-many-lines,boto/s3transfer
scripts/gtr-cluster.py,R0912,too-many-branches,ViralTexts/vt-passim
litex_boards/targets/digilent_zedboard.py,C0325,superfluous-parens,litex-hub/litex-boards
mi/dataset/driver/vel3d_k/wfp/vel3d_k_wfp_recovered_driver.py,W0718,broad-exception-caught,oceanobservatories/mi-instrument
python/lsst/ts/wep/task/DonutSourceSelectorTask.py,R0912,too-many-branches,lsst-ts/ts_wep
python/lsst/ts/wep/task/DonutSourceSelectorTask.py,R0915,too-many-statements,lsst-ts/ts_wep
tensorflow_model_optimization/python/core/clustering/keras/cluster.py,R0911,too-many-return-statements,tensorflow/model-optimization
dash/_callback.py,C0301,line-too-long,plotly/dash
tensorflow_similarity/stores/memory_store.py,C0301,line-too-long,tensorflow/similarity
SimPEG/electromagnetics/time_domain/sources.py,C0302,too-many-lines,simpeg/simpeg
asammdf/gui/ui/main_window.py,R0915,too-many-statements,danielhrisca/asammdf
jax/interpreters/mlir.py,C0302,too-many-lines,google/jax
Smallcaps/Copy Kerning from Caps to Smallcaps.py,R0912,too-many-branches,mekkablue/Glyphs-Scripts
Smallcaps/Copy Kerning from Caps to Smallcaps.py,R0915,too-many-statements,mekkablue/Glyphs-Scripts
python/scripts/wavsep/wavsep.py,R0912,too-many-branches,zaproxy/zaproxy
python/scripts/wavsep/wavsep.py,R0915,too-many-statements,zaproxy/zaproxy
python/scripts/wavsep/wavsep.py,R1702,too-many-nested-blocks,zaproxy/zaproxy
zou/app/blueprints/comments/resources.py,C0301,line-too-long,cgwire/zou
misc/create_hyperparameter_table.py,R0912,too-many-branches,automl/auto-sklearn
misc/create_hyperparameter_table.py,R0915,too-many-statements,automl/auto-sklearn
modules/query.py,W0718,broad-exception-caught,osm-fr/osmose-frontend
jax/jaxpr_util.py,C0301,line-too-long,google/jax
gengpio.py,C0325,superfluous-parens,jgyates/genmon
sequana/enrichment/mart.py,C0301,line-too-long,sequana/sequana
sklearn/kernel_approximation.py,C0302,too-many-lines,scikit-learn/scikit-learn
google/cloud/spanner_v1/backup.py,R0916,too-many-boolean-expressions,googleapis/python-spanner
WrightTools/artists/_base.py,C0301,line-too-long,wright-group/WrightTools
nodes/solid/solid_to_mesh_mk2.py,C0301,line-too-long,nortikin/sverchok
google/cloud/essential_contacts_v1/services/essential_contacts_service/client.py,C0302,too-many-lines,googleapis/python-essential-contacts
gcpdiag/queries/iam_stub.py,R0912,too-many-branches,GoogleCloudPlatform/gcpdiag
plugin.video.alfa/servers/pornhub.py,R0916,too-many-boolean-expressions,alfa-addon/addon
office365/sharepoint/taxonomy/term.py,W0107,unnecessary-pass,vgrem/Office365-REST-Python-Client
djstripe/management/commands/djstripe_sync_models.py,R1702,too-many-nested-blocks,dj-stripe/dj-stripe
medusa/tv/episode.py,R0916,too-many-boolean-expressions,pymedusa/Medusa
